Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3
Afghanistan,10/10/2020 10:23,33.93911,67.709953,39703,1473,33064,5166,101.9899615,,,3.7100471,4,AFG
Albania,10/10/2020 10:23,41.1533,20.1683,15066,413,9304,5349,523.5249149,,,2.741271738,8,ALB
Algeria,10/10/2020 10:23,28.0339,1.6596,52804,1789,37067,13948,120.4167481,,,3.388000909,12,DZA
Andorra,10/10/2020 10:23,42.5063,1.5218,2696,55,1814,827,3489.290105,,,2.040059347,20,AND
Angola,10/10/2020 10:23,-11.2027,17.8739,6031,212,2685,3134,18.35012116,,,3.515171613,24,AGO
Antigua and Barbuda,10/10/2020 10:23,17.0608,-61.7964,111,3,97,11,113.3485826,,,2.702702703,28,ATG
Argentina,10/10/2020 10:23,-38.4161,-63.6167,871468,23225,697141,151102,1928.206699,,,2.665043352,32,ARG
Armenia,10/10/2020 10:23,40.0691,45.0382,55736,1016,45771,8949,1880.917943,,,1.822879288,51,ARM
Australia,10/10/2020 10:23,-25,133,27244,897,24987,1360,107.0083308,,,3.292468066,36,AUS
Austria,10/10/2020 10:23,47.5162,14.5501,54423,852,42829,10742,604.2702967,,,1.56551458,40,AUT
Azerbaijan,10/10/2020 10:23,40.1431,47.5769,41519,605,39129,1785,409.4909103,,,1.45716419,31,AZE
Bahamas,10/10/2020 10:23,25.025885,-78.035889,4713,102,2607,2004,1198.480348,,,2.164226607,44,BHS
Bahrain,10/10/2020 10:23,26.0275,50.55,74860,271,70406,4183,4399.432763,,,0.362009084,48,BHR
Bangladesh,10/10/2020 10:23,23.685,90.3563,377073,5500,291365,80208,228.9601146,,,1.458603506,50,BGD
Barbados,10/10/2020 10:23,13.1939,-59.5432,204,7,182,15,70.98837391,,,3.431372549,52,BRB
Belarus,10/10/2020 10:23,53.7098,27.9534,82471,885,76543,5043,872.771705,,,1.073104485,112,BLR
Belgium,10/10/2020 10:23,50.8333,4.469936,148981,10151,20072,118758,1285.469683,,,6.813620529,56,BEL
Belize,10/10/2020 10:23,17.1899,-88.4976,2427,35,1487,905,610.3802365,,,1.4421096,84,BLZ
Benin,10/10/2020 10:23,9.3077,2.3158,2411,41,1973,397,19.88749173,,,1.700539195,204,BEN
Bhutan,10/10/2020 10:23,27.5142,90.4336,306,0,282,24,39.65723706,,,0,64,BTN
Bolivia,10/10/2020 10:23,-16.2902,-63.5887,138226,8262,100347,29617,1184.148519,,,5.977167827,68,BOL
Bosnia and Herzegovina,10/10/2020 10:23,43.9159,17.6791,29917,926,23241,5750,911.8770793,,,3.095230137,70,BIH
Botswana,10/10/2020 10:23,-22.3285,24.6849,3219,18,834,2367,136.8840695,,,0.55917987,72,BWA
Brazil,10/10/2020 10:23,-14.235,-51.9253,5055888,149639,4502854,403395,2378.576429,,,2.959697683,76,BRA
Brunei,10/10/2020 10:23,4.5353,114.7277,146,3,143,0,33.37272534,,,2.054794521,96,BRN
Bulgaria,10/10/2020 10:23,42.7339,25.4858,23871,887,15713,7271,343.5444909,,,3.715805789,100,BGR
Burkina Faso,10/10/2020 10:23,12.2383,-1.5616,2254,60,1516,678,10.78299777,,,2.661934339,854,BFA
Burma,10/10/2020 10:23,21.9162,95.956,23906,566,6738,16602,43.93694268,,,2.367606459,104,MMR
Burundi,10/10/2020 10:23,-3.3731,29.9189,515,1,472,42,4.331086411,,,0.194174757,108,BDI
Cabo Verde,10/10/2020 10:23,16.5388,-23.0418,6809,73,5932,804,1224.666719,,,1.072110442,132,CPV
Cambodia,10/10/2020 10:23,11.55,104.9167,283,0,277,6,1.692687905,,,0,116,KHM
Cameroon,10/10/2020 10:23,3.848,11.5021,21203,423,20117,663,79.87308305,,,1.995000707,120,CMR
Canada,10/10/2020 10:23,60.001,-95.001,180625,9638,152046,18941,477.1408017,,,5.335916955,124,CAN
Central African Republic,10/10/2020 10:23,6.6111,20.9394,4853,62,1914,2877,100.4811001,,,1.277560272,140,CAF
Chad,10/10/2020 10:23,15.4542,18.7322,1274,90,1102,82,7.756063168,,,7.064364207,148,TCD
Chile,10/10/2020 10:23,-35.6751,-71.543,477769,13220,450297,14252,2499.287385,,,2.76702758,152,CHL
China,10/10/2020 10:23,30.5928,114.3055,90757,4739,85641,377,6.461061389,,,5.221635797,156,CHN
Colombia,10/10/2020 10:23,4.5709,-74.2973,894300,27495,780547,86258,1757.565471,,,3.074471654,170,COL
Comoros,10/10/2020 10:23,-11.6455,43.3333,495,7,475,13,56.92305039,,,1.414141414,174,COM
Congo (Brazzaville),10/10/2020 10:23,-0.228,15.8277,5118,90,3887,1141,92.74945035,,,1.758499414,178,COG
Congo (Kinshasa),10/10/2020 10:23,-4.0383,21.7587,10841,276,10242,323,12.1045445,,,2.5458906,180,COD
Costa Rica,10/10/2020 10:23,9.7489,-83.7534,86053,1055,52327,32671,1689.263334,,,1.225988635,188,CRI
Cote d'Ivoire,10/10/2020 10:23,7.54,-5.5471,20036,120,19696,220,75.95644522,,,0.598921941,384,CIV
Croatia,10/10/2020 10:23,45.1,15.2,19932,317,16953,2662,485.5225043,,,1.590407385,191,HRV
Cuba,10/10/2020 10:23,21.521757,-77.781167,5943,123,5398,422,52.46933418,,,2.069661787,192,CUB
Cyprus,10/10/2020 10:23,35.1264,33.4299,1951,25,1369,557,161.5921005,,,1.281394157,196,CYP
Czechia,10/10/2020 10:23,49.8175,15.473,109374,905,53173,55296,1021.329572,,,0.827436137,203,CZE
Denmark,10/10/2020 10:23,56.2639,9.5018,32131,665,25975,5491,554.7284859,,,2.069652361,208,DNK
Diamond Princess,10/10/2020 10:23,,,712,13,659,40,,,,1.825842697,9999,
Djibouti,10/10/2020 10:23,11.8251,42.5903,5423,61,5355,7,548.8855286,,,1.12483865,262,DJI
Dominica,10/10/2020 10:23,15.415,-61.371,32,0,24,8,44.45000069,,,0,212,DMA
Dominican Republic,10/10/2020 10:23,18.7357,-70.1627,117457,2165,93061,22231,1082.762163,,,1.843227734,214,DOM
Ecuador,10/10/2020 10:23,-1.8312,-78.1834,145848,12175,120511,13162,826.659321,,,8.347731885,218,ECU
Egypt,10/10/2020 10:23,26.820553,30.802498,104262,6029,97592,641,101.8836256,,,5.782547812,818,EGY
El Salvador,10/10/2020 10:23,13.7942,-88.8965,29951,887,24995,4069,461.7649068,,,2.96150379,222,SLV
Equatorial Guinea,10/10/2020 10:23,1.6508,10.2679,5063,83,4894,86,360.8734235,,,1.639344262,226,GNQ
Eritrea,10/10/2020 10:23,15.1794,39.7823,405,0,364,41,11.41994464,,,0,232,ERI
Estonia,10/10/2020 10:23,58.5953,25.0136,3846,68,2946,832,289.9273975,,,1.768070723,233,EST
Eswatini,10/10/2020 10:23,-26.5225,31.4659,5644,113,5254,277,486.4829455,,,2.002126152,748,SWZ
Ethiopia,10/10/2020 10:23,9.145,40.4897,82662,1271,37102,44289,71.90276942,,,1.537586799,231,ETH
Fiji,10/10/2020 10:23,-17.7134,178.065,32,2,28,2,3.569659678,,,6.25,242,FJI
Finland,10/10/2020 10:23,61.9241,25.7482,11849,346,8500,3003,213.8531504,,,2.920077644,246,FIN
France,10/10/2020 10:23,46.2276,2.2137,732434,32601,103232,596601,1122.09988,,,4.451049514,250,FRA
Gabon,10/10/2020 10:23,-0.8037,11.6094,8835,54,8189,592,396.9487736,,,0.611205433,266,GAB
Gambia,10/10/2020 10:23,13.4432,-15.3101,3621,117,2489,1015,149.8346481,,,3.231151616,270,GMB
Georgia,10/10/2020 10:23,42.3154,43.3569,11271,78,6119,5074,282.5396229,,,0.692041522,268,GEO
Germany,10/10/2020 10:23,51.165691,10.451526,320899,9609,273718,37572,383.0077469,,,2.994400107,276,DEU
Ghana,10/10/2020 10:23,7.9465,-1.0232,46987,306,46378,303,151.2151487,,,0.651243961,288,GHA
Greece,10/10/2020 10:23,39.0742,21.8243,21772,431,1347,19994,208.8830761,,,1.979606834,300,GRC
Grenada,10/10/2020 10:23,12.1165,-61.679,24,0,24,0,21.32973098,,,0,308,GRD
Guatemala,10/10/2020 10:23,15.7835,-90.2308,96935,3356,85343,8236,541.065767,,,3.462113788,320,GTM
Guinea,10/10/2020 10:23,9.9456,-9.6966,10954,68,10265,621,83.40952937,,,0.620777798,324,GIN
Guinea-Bissau,10/10/2020 10:23,11.8037,-15.1804,2385,40,1728,617,121.1891475,,,1.677148847,624,GNB
Guyana,10/10/2020 10:23,4.860416,-58.93018,3358,100,2180,1078,426.9228373,,,2.977963073,328,GUY
Haiti,10/10/2020 10:23,18.9712,-72.2852,8854,230,7013,1611,77.64941351,,,2.597695957,332,HTI
Holy See,10/10/2020 10:23,41.9029,12.4534,12,0,12,0,1483.312732,,,0,336,VAT
Honduras,10/10/2020 10:23,15.2,-86.2419,82552,2492,31736,48324,833.4706432,,,3.018703363,340,HND
Hungary,10/10/2020 10:23,47.1625,19.5033,36596,933,9683,25980,378.8268541,,,2.549458957,348,HUN
Iceland,10/10/2020 10:23,64.9631,-19.0208,3373,10,2448,915,988.4249084,,,0.296471983,352,ISL
India,10/10/2020 10:23,20.593684,78.96288,6979423,107416,5988822,883185,505.7536828,,,1.539038399,356,IND
Indonesia,10/10/2020 10:23,-0.7893,113.9213,328952,11765,251481,65706,120.2645676,,,3.576509643,360,IDN
Iran,10/10/2020 10:23,32.427908,53.688046,492378,28098,401379,62901,586.2134648,,,5.706591277,364,IRN
Iraq,10/10/2020 10:23,33.223191,43.679291,397780,9735,328097,59948,988.9488976,,,2.447332696,368,IRQ
Ireland,10/10/2020 10:23,53.1424,-7.6921,40703,1821,23364,15518,824.3151398,,,4.473871705,372,IRL
Israel,10/10/2020 10:23,31.046051,34.851612,287858,1886,225248,60724,3325.707775,,,0.655184153,376,ISR
Italy,10/10/2020 10:23,41.8719,12.5674,343770,36111,237549,70110,568.5736131,,,10.50440702,380,ITA
Jamaica,10/10/2020 10:23,18.1096,-77.2975,7363,132,3102,4129,248.6524711,,,1.792747521,388,JAM
Japan,10/10/2020 10:23,36.204824,138.252924,88948,1626,80140,7182,70.32771269,,,1.828034357,392,JPN
Jordan,10/10/2020 10:23,31.24,36.51,22763,166,5906,16691,223.0979875,,,0.729253613,400,JOR
Kazakhstan,10/10/2020 10:23,48.0196,66.9237,108663,1746,103910,3007,578.7116985,,,1.606802684,398,KAZ
Kenya,10/10/2020 10:23,-0.0236,37.9062,40620,755,31876,7989,75.54215725,,,1.8586903,404,KEN
"Korea, South",10/10/2020 10:23,35.907757,127.766922,24548,430,22624,1494,47.88061475,,,1.751670197,410,KOR
Kosovo,10/10/2020 10:23,42.602636,20.902977,15971,638,14189,1144,882.1973015,,,3.994740467,383,XKS
Kuwait,10/10/2020 10:23,29.31166,47.481766,110076,649,102024,7403,2577.552421,,,0.589592645,414,KWT
Kyrgyzstan,10/10/2020 10:23,41.20438,74.766098,48924,1082,44227,3615,749.8860778,,,2.211593492,417,KGZ
Laos,10/10/2020 10:23,19.85627,102.495496,23,0,22,1,0.316127042,,,0,418,LAO
Latvia,10/10/2020 10:23,56.8796,24.6032,2596,40,1322,1234,137.6310703,,,1.540832049,428,LVA
Lebanon,10/10/2020 10:23,33.8547,35.8623,51170,450,22407,28313,749.6950381,,,0.879421536,422,LBN
Lesotho,10/10/2020 10:23,-29.61,28.2336,1800,42,926,832,84.0237283,,,2.333333333,426,LSO
Liberia,10/10/2020 10:23,6.428055,-9.429499,1360,82,1245,33,26.88981523,,,6.029411765,430,LBR
Libya,10/10/2020 10:23,26.3351,17.228331,41368,621,23453,17294,602.0415098,,,1.501160317,434,LBY
Liechtenstein,10/10/2020 10:23,47.14,9.55,139,1,117,21,364.4754438,,,0.71942446,438,LIE
Lithuania,10/10/2020 10:23,55.1694,23.8813,5963,103,2751,3109,219.0434454,,,1.727318464,440,LTU
Luxembourg,10/10/2020 10:23,49.8153,6.1296,9119,128,7900,1091,1456.765116,,,1.403662682,442,LUX
MS Zaandam,10/10/2020 10:23,,,9,2,,7,,,,22.22222222,8888,
Madagascar,10/10/2020 10:23,-18.766947,46.869107,16676,237,15975,464,60.22169137,,,1.421204126,450,MDG
Malawi,10/10/2020 10:23,-13.2543,34.3015,5813,180,4631,1002,30.38689845,,,3.096507827,454,MWI
Malaysia,10/10/2020 10:23,4.210484,101.975766,14722,152,10707,3863,45.48600664,,,1.032468415,458,MYS
Maldives,10/10/2020 10:23,3.2028,73.2207,10808,34,9654,1120,1999.474601,,,0.314581791,462,MDV
Mali,10/10/2020 10:23,17.570692,-3.996166,3248,131,2514,603,16.03884561,,,4.033251232,466,MLI
Malta,10/10/2020 10:23,35.9375,14.3754,3581,41,2915,625,811.0268855,,,1.144931583,470,MLT
Mauritania,10/10/2020 10:23,21.0079,-10.9408,7548,163,7245,140,162.3344503,,,2.159512454,478,MRT
Mauritius,10/10/2020 10:23,-20.348404,57.552152,395,10,358,27,31.05914841,,,2.53164557,480,MUS
Mexico,10/10/2020 10:23,23.6345,-102.5528,810020,83497,687123,39363,633.8567259,,,10.30801709,484,MEX
Moldova,10/10/2020 10:23,47.4116,28.3699,60833,1442,43489,15902,1508.020773,,,2.370423948,498,MDA
Monaco,10/10/2020 10:23,43.7333,7.4167,233,2,209,22,593.7213332,,,0.858369099,492,MCO
Mongolia,10/10/2020 10:23,46.8625,103.8467,315,0,310,5,9.608662072,,,0,496,MNG
Montenegro,10/10/2020 10:23,42.708678,19.37439,13348,194,9326,3828,2125.267888,,,1.453401259,499,MNE
Morocco,10/10/2020 10:23,31.7917,-7.0926,146398,2530,123022,20846,396.6290621,,,1.728165685,504,MAR
Mozambique,10/10/2020 10:23,-18.665695,35.529562,9742,69,7171,2502,31.16897909,,,0.708273455,508,MOZ
Namibia,10/10/2020 10:23,-22.9576,18.4904,11829,127,9778,1924,465.5407735,,,1.073632598,516,NAM
Nepal,10/10/2020 10:23,28.1667,84.25,100676,600,73023,27053,345.5285836,,,0.595971234,524,NPL
Netherlands,10/10/2020 10:23,52.3167,5.55,167348,6601,4709,156038,976.651534,,,3.944474986,528,NLD
New Zealand,10/10/2020 10:23,-40.9006,174.886,1870,25,1801,44,38.77871517,,,1.336898396,554,NZL
Nicaragua,10/10/2020 10:23,12.865416,-85.207229,5264,153,4225,886,79.46195321,,,2.906534954,558,NIC
Niger,10/10/2020 10:23,17.607789,8.081666,1201,69,1123,9,4.961449414,,,5.745212323,562,NER
Nigeria,10/10/2020 10:23,9.082,8.6753,59992,1113,51614,7265,29.10260997,,,1.855247366,566,NGA
North Macedonia,10/10/2020 10:23,41.6086,21.7453,20163,781,16009,3373,967.8023212,,,3.873431533,807,MKD
Norway,10/10/2020 10:23,60.472,8.4689,15388,275,11863,3250,283.8463953,,,1.787106836,578,NOR
Oman,10/10/2020 10:23,21.512583,55.923255,104129,1009,91731,11389,2039.09747,,,0.968990387,512,OMN
Pakistan,10/10/2020 10:23,30.3753,69.3451,318266,6558,303062,8646,144.08196,,,2.060540554,586,PAK
Panama,10/10/2020 10:23,8.538,-80.7821,118841,2474,94962,21405,2754.284819,,,2.081773125,591,PAN
Papua New Guinea,10/10/2020 10:23,-6.314993,143.95555,549,7,532,10,6.1361165,,,1.275045537,598,PNG
Paraguay,10/10/2020 10:23,-23.4425,-58.4438,48275,1045,30643,16587,676.8285587,,,2.164681512,600,PRY
Peru,10/10/2020 10:23,-9.19,-75.0152,838614,33098,728216,77300,2543.424472,,,3.946750233,604,PER
Philippines,10/10/2020 10:23,12.879721,121.774017,336926,6238,276094,54594,307.4672969,,,1.851445124,608,PHL
Poland,10/10/2020 10:23,51.9194,19.1451,121638,2972,78982,39684,321.3973882,,,2.443315411,616,POL
Portugal,10/10/2020 10:23,39.3999,-8.2245,83928,2062,52164,29702,823.0892581,,,2.456867791,620,PRT
Qatar,10/10/2020 10:23,25.3548,51.1839,127600,219,124559,2822,4428.925465,,,0.171630094,634,QAT
Romania,10/10/2020 10:23,45.9432,24.9668,152403,5358,116628,30417,792.2108287,,,3.515678825,642,ROU
Russia,10/10/2020 10:23,61.524,105.3188,1278245,22331,1011911,244003,875.9034706,,,1.747004682,643,RUS
Rwanda,10/10/2020 10:23,-1.9403,29.8739,4890,30,3555,1305,37.75417769,,,0.613496933,646,RWA
Saint Kitts and Nevis,10/10/2020 10:23,17.357822,-62.782998,19,0,18,1,35.71965709,,,0,659,KNA
Saint Lucia,10/10/2020 10:23,13.9094,-60.9789,28,0,27,1,15.24813619,,,0,662,LCA
Saint Vincent and the Grenadines,10/10/2020 10:23,12.9843,-61.2872,64,0,64,0,57.68520104,,,0,670,VCT
San Marino,10/10/2020 10:23,43.9424,12.4578,741,42,682,17,2183.393247,,,5.668016194,674,SMR
Sao Tome and Principe,10/10/2020 10:23,0.1864,6.6131,922,15,890,17,420.6952879,,,1.626898048,678,STP
Saudi Arabia,10/10/2020 10:23,23.885942,45.079162,338539,4996,324282,9261,972.4257291,,,1.475753163,682,SAU
Senegal,10/10/2020 10:23,14.4974,-14.4524,15213,313,13136,1764,90.85680602,,,2.057450864,686,SEN
Serbia,10/10/2020 10:23,44.0165,21.0059,34517,761,,33756,395.0502268,,,2.204710722,688,SRB
Seychelles,10/10/2020 10:23,-4.6796,55.492,148,0,144,4,150.4982713,,,0,690,SYC
Sierra Leone,10/10/2020 10:23,8.460555,-11.779889,2295,72,1723,500,28.77026847,,,3.137254902,694,SLE
Singapore,10/10/2020 10:23,1.2833,103.8333,57866,27,57675,164,989.1043995,,,0.046659524,702,SGP
Slovakia,10/10/2020 10:23,48.669,19.699,18797,61,5553,13183,344.2899105,,,0.32451987,703,SVK
Slovenia,10/10/2020 10:23,46.1512,14.9955,7872,165,4842,2865,378.6559637,,,2.096036585,705,SVN
Somalia,10/10/2020 10:23,5.152149,46.199616,3847,99,3079,669,24.20529158,,,2.573433845,706,SOM
South Africa,10/10/2020 10:23,-30.5595,22.9375,688352,17547,620081,50724,1160.625871,,,2.54913184,710,ZAF
South Sudan,10/10/2020 10:23,6.877,31.307,2761,54,1290,1417,24.66559625,,,1.955813111,728,SSD
Spain,10/10/2020 10:23,40.463667,-3.74922,861112,32929,150376,677807,1841.762371,,,3.824008956,724,ESP
Sri Lanka,10/10/2020 10:23,7.873054,80.771797,4523,13,3296,1214,21.12243587,,,0.287419854,144,LKA
Sudan,10/10/2020 10:23,12.8628,30.2176,13670,836,6764,6070,31.17497808,,,6.115581565,729,SDN
Suriname,10/10/2020 10:23,3.9193,-56.0278,5018,106,4816,96,855.3885387,,,2.112395377,740,SUR
Sweden,10/10/2020 10:23,60.1282,18.6435,98451,5894,,92557,974.8328345,,,5.986734518,752,SWE
Switzerland,10/10/2020 10:23,46.8182,8.2275,60368,2088,48400,9880,697.5235649,,,3.458786112,756,CHE
Syria,10/10/2020 10:23,34.802075,38.996815,4616,218,1235,3163,26.37615262,,,4.72270364,760,SYR
Taiwan*,10/10/2020 10:23,23.7,121,527,7,488,32,2.212726114,,,1.328273245,158,TWN
Tajikistan,10/10/2020 10:23,38.861,71.2761,10137,79,8959,1099,106.2841319,,,0.779323271,762,TJK
Tanzania,10/10/2020 10:23,-6.369028,34.888822,509,21,183,305,0.852107987,,,4.125736739,834,TZA
Thailand,10/10/2020 10:23,15.870032,100.992541,3634,59,3445,130,5.206305366,,,1.623555311,764,THA
Timor-Leste,10/10/2020 10:23,-8.874217,125.727539,28,0,28,0,2.123718753,,,0,626,TLS
Togo,10/10/2020 10:23,8.6195,0.8248,1921,49,1433,439,23.20402255,,,2.550754815,768,TGO
Trinidad and Tobago,10/10/2020 10:23,10.6918,-61.2225,5021,89,3150,1782,358.7732969,,,1.772555268,780,TTO
Tunisia,10/10/2020 10:23,33.886917,9.537499,26899,409,5032,21458,227.5985229,,,1.520502621,788,TUN
Turkey,10/10/2020 10:23,38.9637,35.2433,332382,8722,291754,31906,394.1020595,,,2.62408915,792,TUR
US,10/10/2020 10:23,40,-100,7665150,213795,3039089,4412266,2326.53549,,,2.789182208,840,USA
Uganda,10/10/2020 10:23,1.373333,32.290275,9538,86,5857,3595,20.8521895,,,0.901656532,800,UGA
Ukraine,10/10/2020 10:23,48.3794,31.1656,263105,5010,116861,141234,601.6061871,,,1.904182741,804,UKR
United Arab Emirates,10/10/2020 10:23,23.424076,53.847818,104004,442,94903,8659,1051.565154,,,0.424983654,784,ARE
United Kingdom,10/10/2020 10:23,55,-3,578390,42769,2488,533133,852.0018353,,,7.394491606,826,GBR
Uruguay,10/10/2020 10:23,-32.5228,-55.7658,2251,49,1917,285,64.80071692,,,2.176810307,858,URY
Uzbekistan,10/10/2020 10:23,41.377491,64.585262,60342,498,57221,2623,180.2911387,,,0.825295814,860,UZB
Venezuela,10/10/2020 10:23,6.4238,-66.5897,81696,684,73020,7992,287.2983674,,,0.837250294,862,VEN
Vietnam,10/10/2020 10:23,14.058324,108.277199,1105,35,1024,46,1.135212745,,,3.167420814,704,VNM
West Bank and Gaza,10/10/2020 10:23,31.9522,35.2332,43664,367,36922,6375,855.9192193,,,0.840509344,275,PSE
Western Sahara,10/10/2020 10:23,24.2155,-12.8858,10,1,8,1,1.674116485,,,10,732,ESH
Yemen,10/10/2020 10:23,15.552727,48.516388,2051,593,1329,129,6.876558038,,,28.9127255,887,YEM
Zambia,10/10/2020 10:23,-13.133897,27.849332,15339,336,14439,564,83.43688377,,,2.190494817,894,ZMB
Zimbabwe,10/10/2020 10:23,-19.015438,29.154857,7994,229,6474,1291,53.78482987,,,2.864648486,716,ZWE
